1,Im Pergament Gebackene Fischfilet,In the parchment Baked fish fillet,https://www.kuechengoetter.de/uploads/media/630x630/03/24383-kraeuter-lachs-im-pergament.jpg?v=1-0,https://st3.depositphotos.com/1868897/17477/i/1600/depositphotos_174774298-stock-photo-white-fish-fillet-baked-in.jpg
2,Hähnchenbrustroulade,Chicken breast roulade,https://www.feines-aus-dem-hegau.de/media/image/82/ff/e1/h-hnchenbrustroulade.jpg,https://i3-img.7tv.de/pis/ezone/53c4qgELB38wdEB0AB1fHPDQCtTDCJ4UYl_Ic-IXCoYylZ0mXauk1M9wuU4rv5_rLEYRvbq7E9XZDDfMHZWh6xm0ZycUvSmJIa82ecGmrRJl9fc2Bqyj7uHvAqC1VoAZBxCGilf4yDCzLZW0kaOcgLjtBcnnxXf-952itIMsCOxoB6t9s6bjFPWjUX1Dedyf6hfbVyL7_azuIEL1n7JHcg_dTojQZcgjIWHdYj70sPN6r-rep2JFE7HdJwApYokB9lodP3Fg/profile:mag-996x562
3,Gemüse im Tempurateig,Vegetables in tempura dough,https://www.kuechengoetter.de/uploads/media/630x630/09/3739-gemuese-tempura-mit-dip.jpg?v=1-0,https://www.kuechengoetter.de/uploads/media/630x630/06/17666-tintenfisch-gemuese-tempura-0.jpg?v=1-0
4,Bandnudeln mit Pinienkernen,Tagliatelle with pine nuts,https://st3.depositphotos.com/8120940/16594/i/1600/depositphotos_165949772-stock-photo-vegetarian-pappardelle-pasta-with-green.jpg,https://static.chefkoch-cdn.de/ck.de/rezepte/208/208524/491557-960x720-basilikumnudeln-mit-pinienkernen.jpg
5,Feldsalat an Balsamico Vinaigrette,Corn salad at balsamic vinaigrette,https://www.ottowildegrillers.com/wp-content/uploads/2017/12/Leftover-Salat-mit-Gans-800x600.jpg,https://i.pinimg.com/originals/ea/1d/fb/ea1dfb7f7b3597b0cdb2bf9725715d47.jpg
6,Großer Haussalat,Big house salad,https://media-cdn.tripadvisor.com/media/photo-s/09/03/9a/4e/super-leckeres-essen.jpg,https://fastly.4sqi.net/img/general/600x600/5045786_zNuV2opHNgzJEC7g1GVz21vRNdiTxENMPNT6d0V6oPQ.jpg
7,MACARONIS FARCIS,Stuffed Macaroni,https://www.davidlebovitz.com/wp-content/uploads/2015/08/Le-Bristol-Restaurant-Hotel-Paris-10.jpg,http://domainedebiar.com/biar/wp-content/uploads/Eric-Frechon-Macaronis-farcis-truffe-noire-artichauts-foie-gras-de-canard-vieux-parmesan-La-Table-des-Chefs_04_580.jpg
8,CAVIAR DE SOLOGNE,Caviar Sologne,https://media-cdn.tripadvisor.com/media/photo-s/0e/a4/94/37/entree-caviar-de-sologne.jpg,https://www.vinsetgastronomie.com/wp-content/uploads/2017/10/le-bristol-paris-epicure-caviar.jpg
9,LANGOUSTINES ROYALES,Royal Langoustines,https://media-cdn.tripadvisor.com/media/photo-s/0f/f2/1d/d6/langoustine-royale-juste.jpg,https://media-cdn.tripadvisor.com/media/photo-s/0f/1f/bd/8d/large-langoustines-perfect.jpg
10,CHÂTAIGNES DE MER,Chesnut with Urchin,https://media-cdn.tripadvisor.com/media/photo-s/0a/a5/72/57/chataigne-de-mer-brouillade.jpg,https://pbs.twimg.com/media/C8A8dfKWsAQ3n7U.jpg
11,POIREAUX « D’ILE DE FRANCE »,"Leek ""Ile De France""",https://media-cdn.tripadvisor.com/media/photo-s/07/9b/61/d3/epicure.jpg,
12,MAQUEREAU DE PETIT BATEAU,Mackerael Small Boat,https://myluxediningtable.files.wordpress.com/2012/08/dsc05201.jpg,
13,CELERI-RAVE « MONARCH »,Celery Roots,https://laissezfare.files.wordpress.com/2010/02/pc210682.jpg,
